province_n,district_n,sector_nam,cell_name,mean,median,sum
Iburengerazuba,Rubavu,Rugerero,Muhira,2.516867138090588,2.333678722381592,52.854209899902344
Iburengerazuba,Rubavu,Rugerero,Rugerero,3.01513409614563,3.0617008209228516,48.24214553833008
Iburengerazuba,Rubavu,Rugerero,Rushubi,1.4121599197387695,1.3470845222473145,22.594558715820312
Iburengerazuba,Rubavu,Rugerero,Rwaza,4.482087915593928,4.126707077026367,49.3029670715332
Iburengerazuba,Rusizi,Bugarama,Nyange,1.093074538490989,0.8546183109283447,24.047639846801758
Iburengerazuba,Rusizi,Bugarama,Pera,1.1839750834873743,1.1322963237762451,33.151302337646484
Iburengerazuba,Rusizi,Bugarama,Ryankana,0.4877602977137412,0.5857824087142944,30.241138458251953
Iburengerazuba,Rusizi,Butare,Butanda,0.0,0.0,0.0
Iburengerazuba,Rusizi,Butare,Gatereri,0.0,0.0,0.0
Iburengerazuba,Rusizi,Butare,Nyamihanda,0.11890672989122097,0.0,78.71625518798828
Iburengerazuba,Rusizi,Butare,Rwambogo,0.0,0.0,0.0
Iburengerazuba,Rusizi,Bweyeye,Gikungu,0.10926674507759712,0.0,40.42869567871094
Iburengerazuba,Rusizi,Bweyeye,Kiyabo,0.13371699464087392,0.0,6.81956672668457
Iburengerazuba,Rusizi,Bweyeye,Murwa,0.0,0.0,0.0
Iburengerazuba,Rusizi,Bweyeye,Nyamuzi,0.005950318341915703,0.0,3.135817766189575
Iburengerazuba,Rusizi,Bweyeye,Rasano,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gashonga,Birembo,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gashonga,Buhokoro,0.021466493606567383,0.0,0.5151958465576172
Iburengerazuba,Rusizi,Gashonga,Kabakobwa,0.6869495533130787,0.6841620206832886,18.547637939453125
Iburengerazuba,Rusizi,Gashonga,Kacyuma,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gashonga,Kamurehe,0.624654208912569,0.6123493909835815,21.238243103027344
Iburengerazuba,Rusizi,Gashonga,Karemereye,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gashonga,Muti,0.029990231289583093,0.0,1.0196678638458252
Iburengerazuba,Rusizi,Gashonga,Rusayo,0.485313351949056,0.519740879535675,14.55940055847168
Iburengerazuba,Rusizi,Giheke,Cyendajuru,0.0,0.0,0.0
Iburengerazuba,Rusizi,Giheke,Gakomeye,0.0,0.0,0.0
Iburengerazuba,Rusizi,Giheke,Giheke,0.9283478476784446,0.8527796864509583,20.42365264892578
Iburengerazuba,Rusizi,Giheke,Kamashangi,0.033172776824549624,0.0,0.6302827596664429
Iburengerazuba,Rusizi,Giheke,Kigenge,0.951064215766059,0.9816746115684509,34.238311767578125
Iburengerazuba,Rusizi,Giheke,Ntura,0.0,0.0,0.0
Iburengerazuba,Rusizi,Giheke,Rwega,0.0,0.0,0.0
Iburengerazuba,Rusizi,Giheke,Turambi,1.0191017497669568,1.0327403545379639,22.420238494873047
Iburengerazuba,Rusizi,Gihundwe,Burunga,5.306173885569853,4.8715996742248535,90.2049560546875
Iburengerazuba,Rusizi,Gihundwe,Gatsiro,0.04194797277450561,0.0,0.8389594554901123
Iburengerazuba,Rusizi,Gihundwe,Gihaya,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gihundwe,Kagara,0.29596468607584636,0.0,4.439470291137695
Iburengerazuba,Rusizi,Gihundwe,Kamatita,1.6556636492411296,0.8924331068992615,39.73592758178711
Iburengerazuba,Rusizi,Gihundwe,Shagasha,1.8473518990181588,1.6369746923446655,68.35202026367188
Iburengerazuba,Rusizi,Gikundamvura,Kizura,0.016000264127489547,0.0,1.1360187530517578
Iburengerazuba,Rusizi,Gikundamvura,Mpinga,0.010920993983745575,0.0,0.6989436149597168
Iburengerazuba,Rusizi,Gikundamvura,Nyamigina,0.2132432644183819,0.0,8.316487312316895
Iburengerazuba,Rusizi,Gitambi,Cyingwa,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gitambi,Gahungeri,0.0,0.0,0.0
Iburengerazuba,Rusizi,Gitambi,Hangabashi,0.32674697041511536,0.0,10.455903053283691
Iburengerazuba,Rusizi,Gitambi,Mashesha,0.06703126791751746,0.0,2.212031841278076
Iburengerazuba,Rusizi,Kamembe,Cyangugu,5.91626699347245,6.491400718688965,112.40907287597656
Iburengerazuba,Rusizi,Kamembe,Gihundwe,10.096487045288086,10.171510696411133,40.385948181152344
Iburengerazuba,Rusizi,Kamembe,Kamashangi,7.8767924308776855,7.235587120056152,63.014339447021484
Iburengerazuba,Rusizi,Kamembe,Kamurera,4.848393031529018,4.596289157867432,67.87750244140625
Iburengerazuba,Rusizi,Kamembe,Ruganda,2.4738391529430044,1.5219829082489014,54.424461364746094
Iburengerazuba,Rusizi,LacKivu,LacKivu,0.10587019669382196,0.0,20.115337371826172
Iburengerazuba,Rusizi,Muganza,Cyarukara,0.31356011904202974,0.0,8.152563095092773
Iburengerazuba,Rusizi,Muganza,Gakoni,0.07860541343688965,0.0,2.436767816543579
Iburengerazuba,Rusizi,Muganza,Shara,1.5242273884434854,0.8455954194068909,47.25104904174805
Iburengerazuba,Rusizi,Mururu,Gahinga,3.639424133300781,2.9932701587677,90.98560333251953
Iburengerazuba,Rusizi,Mururu,Kabahinda,0.7090173297458224,0.92368483543396,12.762311935424805
Iburengerazuba,Rusizi,Mururu,Kabasigirira,0.11629662020453091,0.0,3.3726019859313965
Iburengerazuba,Rusizi,Mururu,Kagarama,1.2459615979875838,1.247263789176941,26.165193557739258
Iburengerazuba,Rusizi,Mururu,Karambi,1.8780875205993652,1.6473097801208496,30.049400329589844
Iburengerazuba,Rusizi,Mururu,Miko,0.0,0.0,0.0
Iburengerazuba,Rusizi,Mururu,Tara,2.1731966458834133,1.7291080951690674,56.50311279296875
Iburengerazuba,Rusizi,Nkanka,Gitwa,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkanka,Kamanyenga,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkanka,Kangazi,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkanka,Kinyaga,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkanka,Rugabano,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkombo,Bigoga,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkombo,Bugarura,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkombo,Ishywa,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkombo,Kamagimbo,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkombo,Rwenje,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkungu,Gatare,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkungu,Kiziguro,0.02860893922693589,0.0,1.4590559005737305
Iburengerazuba,Rusizi,Nkungu,Mataba,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nkungu,Ryamuhirwa,0.07613315769270354,0.0,3.882791042327881
Iburengerazuba,Rusizi,Nyakabuye,Gasebeya,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakabuye,Gaseke,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakabuye,Kamanu,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakabuye,Kiziho,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakabuye,Mashyuza,0.11182523810345193,0.0,2.5719804763793945
Iburengerazuba,Rusizi,Nyakabuye,Nyabintare,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakarenzo,Gatare,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakarenzo,Kabagina,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakarenzo,Kabuye,0.3473715531198602,0.0,13.200119018554688
Iburengerazuba,Rusizi,Nyakarenzo,Kanoga,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakarenzo,Karangiro,1.3457000956815832,1.3514045476913452,22.876901626586914
Iburengerazuba,Rusizi,Nyakarenzo,Murambi,0.0,0.0,0.0
Iburengerazuba,Rusizi,Nyakarenzo,Rusambu,0.6217338313227114,0.6984742283821106,14.299878120422363
Iburengerazuba,Rusizi,Nzahaha,Butambamo,0.1561917505766216,0.0,5.935286521911621
Iburengerazuba,Rusizi,Nzahaha,Kigenge,0.9004427281821646,0.9180964231491089,36.91815185546875
Iburengerazuba,Rusizi,Nzahaha,Murya,0.17750877804226345,0.0,14.37821102142334
Iburengerazuba,Rusizi,Nzahaha,Nyenji,0.28042099323678527,0.0,13.179786682128906
Iburengerazuba,Rusizi,Nzahaha,Rebero,0.8274542709876751,0.7915621995925903,23.996173858642578
Iburengerazuba,Rusizi,Nzahaha,Rwinzuki,0.07356325785319011,0.0,2.868967056274414
Iburengerazuba,Rusizi,Rwimbogo,Karenge,0.7652442455291748,0.6612053513526917,12.243907928466797
Iburengerazuba,Rusizi,Rwimbogo,Muhehwe,0.18889752456120082,0.0,5.289130687713623
Iburengerazuba,Rusizi,Rwimbogo,Mushaka,1.1305904388427734,1.120100975036621,14.697675704956055
Iburengerazuba,Rusizi,Rwimbogo,Rubugu,0.447368894304548,0.0,9.394746780395508
Iburengerazuba,Rusizi,Rwimbogo,Ruganda,0.10492321161123422,0.0,5.45600700378418
Iburengerazuba,Rutsiro,Boneza,Bushaka,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Boneza,Kabihogo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Boneza,Nkira,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Boneza,Remera,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Gihango,Bugina,0.39378920055571054,0.4550057351589203,8.269573211669922
Iburengerazuba,Rutsiro,Gihango,Congo-nil,1.0692057291666666,0.7504745721817017,32.076171875
Iburengerazuba,Rutsiro,Gihango,Mataba,0.04026896357536316,0.0,1.6107585430145264
Iburengerazuba,Rutsiro,Gihango,Murambi,0.25262794494628904,0.0,8.841978073120117
Iburengerazuba,Rutsiro,Gihango,Ruhingo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Gihango,Shyembe,0.34357567322559845,0.0,13.39945125579834
Iburengerazuba,Rutsiro,Gihango,Teba,0.45016130805015564,0.23214226961135864,14.40516185760498
Iburengerazuba,Rutsiro,Kigeyo,Buhindure,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Kigeyo,Nkora,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Kigeyo,Nyagahinika,0.3125299023043725,0.0,19.376853942871094
Iburengerazuba,Rutsiro,Kigeyo,Rukaragata,0.14439094388807142,0.0,10.684929847717285
Iburengerazuba,Rutsiro,Kivumu,Bunyoni,0.9261917538113065,0.8705043792724609,16.671451568603516
Iburengerazuba,Rutsiro,Kivumu,Bunyunju,0.5183472809968172,0.5937148928642273,13.995376586914062
Iburengerazuba,Rutsiro,Kivumu,Kabere,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Kivumu,Kabujenje,0.9985884348551433,0.9792958498001099,14.978826522827148
Iburengerazuba,Rutsiro,Kivumu,Karambi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Kivumu,Nganzo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,LacKivu,LacKivu,0.014611434447668598,0.0,34.20536804199219
Iburengerazuba,Rutsiro,Manihira,Haniro,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Manihira,Muyira,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Manihira,Tangabo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mukura,Kabuga,0.5025137901306153,0.64607173204422,10.050275802612305
Iburengerazuba,Rutsiro,Mukura,Kagano,0.5267705917358398,0.0,44.24872970581055
Iburengerazuba,Rutsiro,Mukura,Kageyo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mukura,Kagusa,0.059581117196516556,0.0,2.6215691566467285
Iburengerazuba,Rutsiro,Mukura,Karambo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mukura,Mwendo,0.08931799876837083,0.0,14.469515800476074
Iburengerazuba,Rutsiro,Murunda,Kirwa,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Murunda,Mburamazi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Murunda,Rugeyo,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Murunda,Twabugezi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Musasa,Gabiro,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Musasa,Gabiro(1),0.0,0.0,0.0
Iburengerazuba,Rutsiro,Musasa,Gabiro(2),0.0,0.0,0.0
Iburengerazuba,Rutsiro,Musasa,Gisiza,0.07569454698001638,0.0,5.147229194641113
Iburengerazuba,Rutsiro,Musasa,Murambi,0.010191988199949265,0.0,0.4892154335975647
Iburengerazuba,Rutsiro,Musasa,Nyarubuye,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mushonyi,Biruyi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mushonyi,Kaguriro,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Mushonyi,Magaba,0.06119477086597019,0.0,2.2030117511749268
Iburengerazuba,Rutsiro,Mushonyi,Rurara,0.3039705203129695,0.0,15.806467056274414
Iburengerazuba,Rutsiro,Mushubati,Bumba,0.8216667923272825,0.703258216381073,41.905006408691406
Iburengerazuba,Rutsiro,Mushubati,Cyarusera,0.3971693892227976,0.0,15.092436790466309
Iburengerazuba,Rutsiro,Mushubati,Gitwa,0.021674185623357326,0.0,1.7556090354919434
Iburengerazuba,Rutsiro,Mushubati,Mageragere,0.797857218775256,0.763975977897644,23.137859344482422
Iburengerazuba,Rutsiro,Mushubati,Sure,0.02155773029770962,0.0,0.9269824028015137
Iburengerazuba,Rutsiro,Nyabirasi,Busuku,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Nyabirasi,Cyivugiza,0.05296340584754944,0.0,1.2711217403411865
Iburengerazuba,Rutsiro,Nyabirasi,Mubuga,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Nyabirasi,Ngoma,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Nyabirasi,Terimbere,0.07178018689155578,0.0,2.8712074756622314
Iburengerazuba,Rutsiro,Ruhango,Gatare,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Ruhango,Gihira,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Ruhango,Kavumu,0.5207217761448452,0.5689494609832764,14.580209732055664
Iburengerazuba,Rutsiro,Ruhango,Nyakarera,0.4002411915705754,0.0,10.406270980834961
Iburengerazuba,Rutsiro,Ruhango,Rugasa,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Ruhango,Rundoyi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Rusebeya,Kabona,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Rusebeya,Mberi,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Rusebeya,Remera,0.0,0.0,0.0
Iburengerazuba,Rutsiro,Rusebeya,Ruronde,0.0,0.0,0.0
UmujyiwaKigali,Gasabo,Bumbogo,Kinyaga,15.195787353515625,15.345165252685547,379.8946838378906
UmujyiwaKigali,Gasabo,Bumbogo,Musave,4.30879889594184,3.204983711242676,155.11676025390625
UmujyiwaKigali,Gasabo,Bumbogo,Mvuzo,1.3536402384440105,1.467299222946167,52.791969299316406
UmujyiwaKigali,Gasabo,Bumbogo,Ngara,5.220455169677734,4.437579154968262,187.93638610839844
UmujyiwaKigali,Gasabo,Bumbogo,Nkuzuzu,0.12829896926879883,0.0,6.414948463439941
UmujyiwaKigali,Gasabo,Bumbogo,Nyabikenke,3.561468505859375,2.5597243309020996,195.88076782226562
UmujyiwaKigali,Gasabo,Bumbogo,Nyagasozi,0.9612926059299045,1.252772331237793,43.2581672668457
UmujyiwaKigali,Gasabo,Gatsata,Karuruma,6.450020423302283,6.5528788566589355,83.85026550292969
UmujyiwaKigali,Gasabo,Gatsata,Nyamabuye,8.00973619733538,7.225679397583008,56.068153381347656
UmujyiwaKigali,Gasabo,Gatsata,Nyamugari,8.923214594523111,6.8354997634887695,53.53928756713867
UmujyiwaKigali,Gasabo,Gikomero,Gasagara,0.0,0.0,0.0
UmujyiwaKigali,Gasabo,Gikomero,Gicaca,0.0,0.0,0.0
UmujyiwaKigali,Gasabo,Gikomero,Kibara,0.0,0.0,0.0
UmujyiwaKigali,Gasabo,Gikomero,Munini,0.4346809387207031,0.0,13.9097900390625
UmujyiwaKigali,Gasabo,Gikomero,Murambi,0.047600691382949416,0.0,1.7612255811691284
UmujyiwaKigali,Gasabo,Gisozi,Musezero,16.799693714488637,18.407440185546875,369.59326171875
UmujyiwaKigali,Gasabo,Gisozi,Ruhango,13.990086364746094,13.512350082397461,279.8017272949219
UmujyiwaKigali,Gasabo,Jabana,Akamatamu,4.273994990757534,3.095123767852783,119.67185974121094
UmujyiwaKigali,Gasabo,Jabana,Bweramvura,3.2051648395817454,2.312270402908325,131.41175842285156
UmujyiwaKigali,Gasabo,Jabana,Kabuye,9.245392770478219,9.347789764404297,305.09796142578125
UmujyiwaKigali,Gasabo,Jabana,Kidashya,1.3439475611636513,1.3187493085861206,25.535003662109375
UmujyiwaKigali,Gasabo,Jabana,Ngiryi,1.4524844300513173,1.447371006011963,74.07670593261719
UmujyiwaKigali,Gasabo,Jali,Agateko,4.744748433430989,3.5815794467926025,85.40547180175781
UmujyiwaKigali,Gasabo,Jali,Buhiza,0.25457879475184847,0.0,7.128206253051758
UmujyiwaKigali,Gasabo,Jali,Muko,0.45408994180184825,0.0,12.260428428649902
UmujyiwaKigali,Gasabo,Jali,Nkusi,0.30296051502227783,0.0,7.271052360534668
UmujyiwaKigali,Gasabo,Jali,Nyabuliba,1.926321444304093,1.8336098194122314,44.30539321899414
UmujyiwaKigali,Gasabo,Jali,Nyakabungo,1.5486702297044836,1.2687780857086182,35.619415283203125
UmujyiwaKigali,Gasabo,Jali,Nyamitanga,0.6596356074015299,1.0102381706237793,19.7890682220459
UmujyiwaKigali,Gasabo,Kacyiru,Kamatamu,32.19328308105469,32.1060676574707,386.31939697265625
UmujyiwaKigali,Gasabo,Kacyiru,Kamutwa,25.718540736607142,25.23224449157715,180.02978515625
UmujyiwaKigali,Gasabo,Kacyiru,Kibaza,28.987034388950892,30.38628387451172,202.90924072265625
UmujyiwaKigali,Gasabo,Kimihurura,Kamukina,38.576934814453125,37.817230224609375,231.46160888671875
UmujyiwaKigali,Gasabo,Kimihurura,Kimihurura,27.882490158081055,27.200557708740234,223.05992126464844
UmujyiwaKigali,Gasabo,Kimihurura,Rugando,55.10079345703125,53.704505920410156,551.0079345703125
UmujyiwaKigali,Gasabo,Kimironko,Bibare,27.105045094209558,22.770069122314453,460.7857666015625
UmujyiwaKigali,Gasabo,Kimironko,Kibagabaga,20.392013549804688,21.050071716308594,652.54443359375
UmujyiwaKigali,Gasabo,Kimironko,Nyagatovu,29.603073120117188,23.709278106689453,207.2215118408203
UmujyiwaKigali,Gasabo,Kinyinya,Gacuriro,28.711393936820652,27.843799591064453,660.362060546875
UmujyiwaKigali,Gasabo,Kinyinya,Gasharu,6.456657409667969,5.187630653381348,180.78640747070312
UmujyiwaKigali,Gasabo,Kinyinya,Kagugu,11.488808631896973,10.608390808105469,367.6418762207031
UmujyiwaKigali,Gasabo,Kinyinya,Murama,8.78340431495949,8.957503318786621,237.15191650390625
UmujyiwaKigali,Gasabo,Ndera,Bwiza,2.36975123964507,2.275423765182495,68.72278594970703
UmujyiwaKigali,Gasabo,Ndera,Cyaruzinge,5.606200247099905,5.069362640380859,185.00460815429688
UmujyiwaKigali,Gasabo,Ndera,Kibenga,5.934717450823102,5.700897216796875,332.34417724609375
UmujyiwaKigali,Gasabo,Ndera,Masoro,13.86152818467882,13.956952095031738,374.2612609863281
UmujyiwaKigali,Gasabo,Ndera,Mukuyu,0.6881986715025821,0.0,40.603721618652344
UmujyiwaKigali,Gasabo,Ndera,Rudashya,5.423625025255927,4.226690769195557,157.28512573242188
UmujyiwaKigali,Gasabo,Nduba,Butare,1.5312066396077475,1.6745985746383667,45.93619918823242
UmujyiwaKigali,Gasabo,Nduba,Gasanze,6.289421668419471,6.195127964019775,163.52496337890625
UmujyiwaKigali,Gasabo,Nduba,Gasura,1.0235332586826422,1.4275568723678589,39.91779708862305
UmujyiwaKigali,Gasabo,Nduba,Gatunga,3.8814208419234664,3.875312089920044,104.7983627319336
UmujyiwaKigali,Gasabo,Nduba,Muremure,2.675651723688299,2.4983768463134766,58.86433792114258
UmujyiwaKigali,Gasabo,Nduba,Sha,1.173236189217403,1.3611620664596558,34.02384948730469
UmujyiwaKigali,Gasabo,Nduba,Shango,3.5078887939453125,1.7036774158477783,143.8234405517578
UmujyiwaKigali,Gasabo,Remera,Nyabisindu,34.39490400041853,28.476430892944336,240.7643280029297
UmujyiwaKigali,Gasabo,Remera,Nyarutarama,28.93879508972168,29.407455444335938,463.0207214355469
UmujyiwaKigali,Gasabo,Remera,RukiriI,34.764242553710936,34.49787521362305,173.8212127685547
UmujyiwaKigali,Gasabo,Remera,RukiriIi,63.27995082310268,63.43241500854492,442.95965576171875
UmujyiwaKigali,Gasabo,Rusororo,Bisenga,1.3757176032433143,1.374792218208313,35.76865768432617
UmujyiwaKigali,Gasabo,Rusororo,Gasagara,0.7271294911702474,0.9485085010528564,21.813884735107422
UmujyiwaKigali,Gasabo,Rusororo,KabugaI,11.477929251534599,11.306184768676758,80.34550476074219
UmujyiwaKigali,Gasabo,Rusororo,KabugaIi,6.036897659301758,5.458349227905273,96.59036254882812
UmujyiwaKigali,Gasabo,Rusororo,Kinyana,0.27857006297392006,0.0,9.471382141113281
UmujyiwaKigali,Gasabo,Rusororo,Mbandazi,1.6550815723560475,1.1275818347930908,89.37440490722656
UmujyiwaKigali,Gasabo,Rusororo,Nyagahinga,12.853630913628471,11.740662574768066,462.730712890625
UmujyiwaKigali,Gasabo,Rusororo,Ruhanga,2.183145623458059,1.7739465236663818,82.95953369140625
UmujyiwaKigali,Gasabo,Rutunga,Gasabo,0.6859923468695747,0.8561640381813049,18.521793365478516
UmujyiwaKigali,Gasabo,Rutunga,Indatemwa,0.48088626372508514,0.0,18.75456428527832
UmujyiwaKigali,Gasabo,Rutunga,Kabaliza,0.4265045366789165,0.0,8.103586196899414
UmujyiwaKigali,Gasabo,Rutunga,Kacyatwa,0.11867257168418482,0.0,4.509557723999023
UmujyiwaKigali,Gasabo,Rutunga,Kibenga,0.032696630557378134,0.0,0.980898916721344
UmujyiwaKigali,Gasabo,Rutunga,Kigabiro,0.017994446598965187,0.0,0.8277445435523987
UmujyiwaKigali,Kicukiro,Gahanga,Gahanga,10.211945427788628,10.291986465454102,183.8150177001953
UmujyiwaKigali,Kicukiro,Gahanga,Kagasa,8.469153619581654,7.242619037628174,262.54376220703125
UmujyiwaKigali,Kicukiro,Gahanga,Karembure,6.8038134765625,6.15443754196167,170.0953369140625
UmujyiwaKigali,Kicukiro,Gahanga,Murinja,4.169383094424293,3.406419277191162,175.1140899658203
UmujyiwaKigali,Kicukiro,Gahanga,Nunga,7.144616263253348,7.195653438568115,150.0369415283203
UmujyiwaKigali,Kicukiro,Gahanga,Rwabutenge,2.2416351318359373,2.056814432144165,89.6654052734375
UmujyiwaKigali,Kicukiro,Gatenga,Gatenga,17.955730438232422,18.682157516479492,71.82292175292969
UmujyiwaKigali,Kicukiro,Gatenga,Karambo,15.6481201171875,15.03579330444336,156.481201171875
UmujyiwaKigali,Kicukiro,Gatenga,Nyanza,17.385182100183822,17.573673248291016,295.548095703125
UmujyiwaKigali,Kicukiro,Gatenga,Nyarurama,7.508615428003772,5.288989067077637,217.74984741210938
UmujyiwaKigali,Kicukiro,Gikondo,Kagunga,17.88374137878418,17.994964599609375,71.53496551513672
UmujyiwaKigali,Kicukiro,Gikondo,Kanserege,24.219385147094727,24.28343963623047,96.8775405883789
UmujyiwaKigali,Kicukiro,Gikondo,Kinunga,22.209339904785157,21.11177635192871,111.04669952392578
UmujyiwaKigali,Kicukiro,Kagarama,Kanserege,20.76991424560547,19.959924697875977,103.84957122802734
UmujyiwaKigali,Kicukiro,Kagarama,Muyange,13.103376388549805,13.064987182617188,209.65402221679688
UmujyiwaKigali,Kicukiro,Kagarama,Rukatsa,18.067230224609375,17.197256088256836,271.0084533691406
UmujyiwaKigali,Kicukiro,Kanombe,Busanza,5.930856184525923,4.973298072814941,260.9576721191406
UmujyiwaKigali,Kicukiro,Kanombe,Kabeza,25.807024274553573,24.097497940063477,180.649169921875
UmujyiwaKigali,Kicukiro,Kanombe,Karama,7.828909397125244,7.371016025543213,250.5251007080078
UmujyiwaKigali,Kicukiro,Kanombe,Rubirizi,17.18908160665761,14.458878517150879,395.348876953125
UmujyiwaKigali,Kicukiro,Kicukiro,Gasharu,32.19036865234375,32.19036865234375,64.3807373046875
UmujyiwaKigali,Kicukiro,Kicukiro,Kagina,26.038955688476562,23.884811401367188,104.15582275390625
UmujyiwaKigali,Kicukiro,Kicukiro,Kicukiro,28.865768432617188,29.382171630859375,115.46307373046875
UmujyiwaKigali,Kicukiro,Kicukiro,Ngoma,25.614354451497395,25.572738647460938,76.84306335449219
UmujyiwaKigali,Kicukiro,Kigarama,Bwerankori,16.788904526654413,17.940141677856445,285.411376953125
UmujyiwaKigali,Kicukiro,Kigarama,Karugira,18.808934529622395,18.7098445892334,56.42680358886719
UmujyiwaKigali,Kicukiro,Kigarama,Kigarama,18.472393035888672,19.091552734375,110.83435821533203
UmujyiwaKigali,Kicukiro,Kigarama,Nyarurama,11.485223388671875,12.822257041931152,172.27835083007812
UmujyiwaKigali,Kicukiro,Kigarama,Rwampara,23.064205169677734,23.064205169677734,46.12841033935547
UmujyiwaKigali,Kicukiro,Masaka,Ayabaraya,0.748923577202691,0.7393738031387329,33.701560974121094
UmujyiwaKigali,Kicukiro,Masaka,Cyimo,13.372773543648098,14.419719696044922,307.57379150390625
UmujyiwaKigali,Kicukiro,Masaka,Gako,7.606353759765625,5.565125465393066,319.46685791015625
UmujyiwaKigali,Kicukiro,Masaka,Gitaraga,5.532303292410714,3.7885639667510986,193.630615234375
UmujyiwaKigali,Kicukiro,Masaka,Mbabe,1.5736840695750958,1.6945617198944092,77.11051940917969
UmujyiwaKigali,Kicukiro,Masaka,Rusheshe,0.8325033748851103,0.8971490263938904,42.457672119140625
UmujyiwaKigali,Kicukiro,Niboye,Gatare,21.705413818359375,22.228153228759766,260.4649658203125
UmujyiwaKigali,Kicukiro,Niboye,Niboye,26.302987234933035,23.174489974975586,184.12091064453125
UmujyiwaKigali,Kicukiro,Niboye,Nyakabanda,32.863671875,36.647499084472656,164.318359375
UmujyiwaKigali,Kicukiro,Nyarugunga,Kamashashi,15.656199919871796,15.730071067810059,610.591796875
UmujyiwaKigali,Kicukiro,Nyarugunga,Nonko,17.85175238715278,18.118732452392578,321.33154296875
UmujyiwaKigali,Kicukiro,Nyarugunga,Rwimbogo,31.760279038373163,30.4002742767334,539.9247436523438
UmujyiwaKigali,Nyarugenge,Gitega,Akabahizi,25.983491897583008,25.983491897583008,25.983491897583008
UmujyiwaKigali,Nyarugenge,Gitega,Akabeza,19.78207778930664,19.78207778930664,19.78207778930664
UmujyiwaKigali,Nyarugenge,Gitega,Gacyamo,28.491287231445312,28.491287231445312,28.491287231445312
UmujyiwaKigali,Nyarugenge,Gitega,Kigarama,28.867521286010742,28.867521286010742,28.867521286010742
UmujyiwaKigali,Nyarugenge,Gitega,Kinyange,,,
UmujyiwaKigali,Nyarugenge,Gitega,Kora,21.330324172973633,21.330324172973633,21.330324172973633
UmujyiwaKigali,Nyarugenge,Kanyinya,Nyamweru,2.4838333129882812,2.4007084369659424,94.38566589355469
